,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
5,-0.013,0.0056,-0.0154,-0.0006,0.0074,0.007,-0.0084,0.0068,0.0204,-0.0236,0.0056,0.0146,0.0108,-0.0128,0.0066,0.0028,0.0134,0.0172,-0.0034,-0.002,0.017,-0.0088,0.0032,-0.019,-0.0026,0.0006,0.0122,-0.0004,-0.0106,0.0036,-0.0032,0.0044,-0.0262,-0.0056,0.0122,-0.0006,0.024,0.04,0.0166,0.0412,0.067,0.0754,0.0898,0.15,0.1954,0.28,0.3754,0.5122,0.7122,0.896
