,1,10,100,1000,10000,100000,1000000,10000000,100000000,1000000000
0.0,0.158,0.16519999999999996,0.17800000000000002,0.17959999999999998,0.18789999999999998,0.1761,0.16839999999999997,0.17220000000000002,0.17590000000000003,0.18109999999999998
0.1111111111111111,0.16519999999999999,0.18230000000000002,0.16770000000000004,0.16580000000000003,0.1761,0.1746,0.1758,0.17,0.16579999999999998,0.1674
0.2222222222222222,0.1697,0.17239999999999994,0.1561,0.18249999999999997,0.17,0.1607,0.15859999999999996,0.17259999999999998,0.1644,0.15639999999999998
0.3333333333333333,0.161,0.17470000000000002,0.1698,0.16579999999999998,0.1752,0.1705,0.174,0.18349999999999997,0.16760000000000003,0.1707
0.4444444444444444,0.17459999999999998,0.17240000000000003,0.1814,0.1667,0.17370000000000002,0.16759999999999997,0.17180000000000004,0.1619,0.17040000000000002,0.16949999999999998
0.5555555555555556,0.16259999999999997,0.16799999999999998,0.17810000000000004,0.17130000000000004,0.17549999999999996,0.18369999999999997,0.18,0.15789999999999998,0.1668,0.17429999999999995
0.6666666666666666,0.17040000000000002,0.17739999999999995,0.1722,0.1724,0.1707,0.1686,0.16510000000000002,0.1841,0.1717,0.18369999999999997
0.7777777777777777,0.1636,0.16829999999999998,0.1726,0.1638,0.1732,0.18609999999999996,0.19240000000000002,0.17610000000000003,0.17339999999999997,0.17559999999999998
0.8888888888888888,0.15689999999999998,0.1772,0.18360000000000004,0.16219999999999998,0.16970000000000002,0.1716,0.17100000000000004,0.16649999999999998,0.17390000000000005,0.17700000000000002
1.0,0.17369999999999997,0.17290000000000003,0.17980000000000004,0.1635,0.16599999999999998,0.16399999999999998,0.16870000000000002,0.18020000000000003,0.16010000000000002,0.1805
