,1,10,100,1000,10000,100000,1000000,10000000,100000000,1000000000
0.0,0.2266,0.20480000000000004,0.2208,0.21319999999999997,0.20209999999999997,0.1961,0.22150000000000003,0.20130000000000003,0.22,0.21759999999999993
0.1111111111111111,0.21550000000000005,0.22210000000000002,0.20510000000000006,0.2133,0.21879999999999997,0.2207,0.20500000000000004,0.2139000000000001,0.21940000000000004,0.2071000000000001
0.2222222222222222,0.2122,0.2156,0.20940000000000006,0.2286,0.20299999999999996,0.20620000000000002,0.21030000000000001,0.1863,0.22080000000000002,0.20369999999999996
0.3333333333333333,0.2155,0.21000000000000005,0.21130000000000002,0.20749999999999996,0.212,0.20829999999999999,0.22410000000000005,0.20259999999999997,0.2054,0.2126
0.4444444444444444,0.20520000000000002,0.21359999999999998,0.21479999999999996,0.20879999999999999,0.21279999999999993,0.21390000000000003,0.20120000000000002,0.2168,0.22580000000000006,0.1917
0.5555555555555556,0.19780000000000006,0.19950000000000004,0.20920000000000005,0.21669999999999998,0.20759999999999998,0.20879999999999999,0.1954,0.21119999999999997,0.2217,0.2076
0.6666666666666666,0.21030000000000001,0.20989999999999998,0.22490000000000002,0.20570000000000008,0.21700000000000003,0.20879999999999996,0.21120000000000005,0.21399999999999994,0.19939999999999997,0.20810000000000003
0.7777777777777777,0.21110000000000004,0.21280000000000002,0.2188,0.2091,0.21660000000000001,0.21290000000000003,0.20640000000000003,0.20820000000000005,0.20370000000000002,0.20779999999999998
0.8888888888888888,0.19059999999999996,0.2066,0.22710000000000005,0.22429999999999997,0.21119999999999997,0.2042,0.20600000000000002,0.2164,0.21030000000000001,0.2116
1.0,0.20299999999999996,0.21780000000000002,0.20919999999999994,0.1962,0.21339999999999995,0.2152,0.2057,0.2079,0.2036,0.21270000000000003
