,1,10,100,1000,10000,100000,1000000,10000000,100000000,1000000000
0.0,0.20099999999999996,0.22590000000000005,0.22150000000000003,0.2114,0.2146,0.21779999999999997,0.19970000000000002,0.19929999999999995,0.2132,0.20820000000000005
0.1111111111111111,0.20639999999999997,0.21150000000000002,0.20740000000000003,0.21719999999999995,0.1985,0.21500000000000002,0.21720000000000003,0.2288,0.21580000000000002,0.21000000000000005
0.2222222222222222,0.207,0.20529999999999998,0.22039999999999998,0.2145,0.22440000000000002,0.21259999999999998,0.2181,0.2177,0.2004,0.21369999999999997
0.3333333333333333,0.20199999999999999,0.20489999999999994,0.2048,0.20410000000000003,0.20629999999999998,0.21780000000000002,0.21250000000000002,0.2041,0.21620000000000006,0.2242
0.4444444444444444,0.2298,0.21880000000000005,0.21030000000000001,0.20569999999999997,0.213,0.2138,0.20970000000000003,0.2102,0.20489999999999997,0.2279
0.5555555555555556,0.201,0.21199999999999997,0.21389999999999998,0.21159999999999995,0.22140000000000004,0.20410000000000003,0.20600000000000002,0.19139999999999996,0.21009999999999998,0.21289999999999998
0.6666666666666666,0.21890000000000004,0.2165,0.19270000000000007,0.20740000000000003,0.2114,0.229,0.21909999999999996,0.21210000000000004,0.2006,0.2148
0.7777777777777777,0.213,0.2028,0.2134,0.20680000000000004,0.2125,0.2069,0.21299999999999997,0.19579999999999997,0.22079999999999994,0.21950000000000006
0.8888888888888888,0.20910000000000004,0.2003,0.22619999999999998,0.2271,0.21939999999999998,0.2051,0.20679999999999998,0.21369999999999997,0.2216,0.21229999999999996
1.0,0.21239999999999998,0.21130000000000002,0.2133,0.21139999999999998,0.21539999999999998,0.2383,0.22510000000000002,0.20800000000000002,0.21100000000000002,0.20190000000000002
