,1,10,100,1000,10000,100000,1000000,10000000,100000000,1000000000
0.0,0.22400000000000006,0.212,0.2051,0.1974,0.20230000000000004,0.20720000000000002,0.21850000000000006,0.21309999999999996,0.19990000000000002,0.21520000000000003
0.1111111111111111,0.2139,0.20559999999999995,0.21250000000000002,0.21660000000000004,0.20779999999999998,0.21360000000000004,0.20319999999999996,0.1978,0.1965,0.22080000000000002
0.2222222222222222,0.21180000000000007,0.19949999999999998,0.21430000000000005,0.20800000000000002,0.22080000000000005,0.21209999999999998,0.22510000000000002,0.21270000000000003,0.21140000000000003,0.20659999999999998
0.3333333333333333,0.21259999999999998,0.21190000000000006,0.2106,0.20200000000000004,0.2108,0.2216,0.22440000000000002,0.21040000000000003,0.21820000000000003,0.1968
0.4444444444444444,0.21240000000000003,0.2269,0.19729999999999998,0.207,0.2072,0.21569999999999998,0.19569999999999996,0.2047,0.21449999999999997,0.2206
0.5555555555555556,0.196,0.20529999999999998,0.2047,0.2015,0.2133,0.2139,0.20850000000000002,0.2085,0.20579999999999996,0.21619999999999998
0.6666666666666666,0.21780000000000002,0.22430000000000003,0.2018,0.2021,0.2101,0.2077,0.20489999999999997,0.1998,0.20029999999999998,0.22820000000000001
0.7777777777777777,0.21760000000000004,0.20610000000000003,0.2022,0.21080000000000002,0.2167,0.20490000000000003,0.20920000000000002,0.2146,0.2164,0.20629999999999998
0.8888888888888888,0.20209999999999997,0.22490000000000002,0.21160000000000004,0.2198,0.20679999999999996,0.21999999999999997,0.20989999999999998,0.22020000000000003,0.20929999999999999,0.20920000000000002
1.0,0.21930000000000002,0.21170000000000003,0.20970000000000003,0.2045,0.21960000000000002,0.21799999999999997,0.21520000000000003,0.21550000000000005,0.2152,0.2216
