,1,10,100,1000,10000,100000,1000000,10000000,100000000,1000000000
0.0,0.22010000000000002,0.25049999999999994,0.2437,0.2352,0.22719999999999996,0.24059999999999998,0.22760000000000005,0.2353,0.24309999999999996,0.2323
0.1111111111111111,0.2366,0.22699999999999998,0.24060000000000006,0.251,0.22480000000000003,0.2452,0.23759999999999995,0.24970000000000006,0.24230000000000002,0.2314
0.2222222222222222,0.2437,0.2352,0.24530000000000002,0.2373,0.2466,0.23009999999999997,0.2348,0.24140000000000003,0.22510000000000002,0.23709999999999998
0.3333333333333333,0.2323,0.22840000000000005,0.23620000000000002,0.23200000000000004,0.22390000000000002,0.2499,0.22970000000000002,0.2327,0.23929999999999998,0.2498
0.4444444444444444,0.25799999999999995,0.23579999999999995,0.22990000000000002,0.2263,0.23259999999999997,0.24019999999999997,0.23199999999999998,0.23339999999999997,0.22709999999999994,0.24420000000000006
0.5555555555555556,0.2305,0.2333,0.2308,0.23630000000000004,0.2427,0.23349999999999999,0.2278,0.22120000000000004,0.22899999999999998,0.237
0.6666666666666666,0.23879999999999998,0.23879999999999998,0.218,0.2345,0.2228,0.2532,0.23470000000000005,0.2375,0.2273,0.23490000000000003
0.7777777777777777,0.23010000000000003,0.22509999999999997,0.24270000000000003,0.22479999999999994,0.23309999999999997,0.218,0.24059999999999995,0.22990000000000002,0.2306,0.23759999999999998
0.8888888888888888,0.2354,0.22699999999999998,0.24420000000000003,0.258,0.24139999999999998,0.2302,0.22970000000000002,0.2443,0.22920000000000004,0.2336
1.0,0.2297,0.23249999999999996,0.22299999999999998,0.24159999999999995,0.2401,0.2543,0.2407,0.2259,0.2267,0.22570000000000004
