,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.7777777777777777,0.8888888888888888,1.0
3,0.15630000000000002,0.15269999999999997,0.1459,0.15710000000000002,0.15259999999999999,0.1609,0.15510000000000002,0.14980000000000002,0.1472,0.14300000000000002
4,0.158,0.1565,0.16999999999999996,0.1576,0.1563,0.14490000000000003,0.15109999999999998,0.15539999999999998,0.1602,0.1432
5,0.1572,0.1542,0.1561,0.15539999999999998,0.1547,0.15789999999999998,0.1642,0.1595,0.17329999999999998,0.14990000000000003
6,0.1524,0.14450000000000002,0.1509,0.1562,0.155,0.1618,0.1461,0.1475,0.1439,0.14800000000000002
7,0.1501,0.1463,0.14609999999999998,0.16190000000000002,0.1514,0.15099999999999997,0.14550000000000002,0.1556,0.1452,0.1504
8,0.1541,0.1448,0.1501,0.1555,0.16310000000000002,0.1529,0.15830000000000002,0.1429,0.1443,0.14649999999999996
9,0.144,0.1494,0.14369999999999997,0.1561,0.15460000000000002,0.1593,0.15839999999999999,0.14550000000000002,0.1426,0.16260000000000002
10,0.15940000000000004,0.1625,0.1517,0.1589,0.15970000000000004,0.16159999999999997,0.13879999999999998,0.15510000000000002,0.1607,0.13810000000000003
11,0.15440000000000004,0.1515,0.15380000000000002,0.1498,0.1585,0.16269999999999998,0.15039999999999998,0.1438,0.14300000000000002,0.1613
12,0.1462,0.1539,0.13990000000000002,0.14429999999999998,0.15189999999999998,0.1661,0.14919999999999997,0.1591,0.1469,0.15810000000000002
