,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
4,-0.0156,-0.0036,-0.016,0.0034,0.0032,0.0174,0.001,0.0288,-0.0126,-0.01,-0.003,-0.0154,-0.0174,-0.0016,0.0146,0.0138,-0.002,0.005,0.0026,0.0096,0.0004,0.0016,-0.0042,0.0092,0.0136,0.0032,-0.0048,-0.0236,-0.0162,0.0224,0.0052,-0.0136,-0.014,-0.0074,-0.0016,0.0246,0.034,0.0216,0.0626,0.0068,0.026,0.0676,0.1006,0.141,0.2018,0.2826,0.3508,0.509,0.6742,0.8988
