,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
5,0.0026,-0.0042,-0.004,-0.0048,0.0024,0.0066,0.009,-0.0054,0.0036,-0.0002,0.0048,0.0048,0.007,-0.0044,-0.016,0.012,0.009,-0.0024,-0.0038,-0.0186,-0.0092,0.0136,-0.0248,0.0232,-0.0174,-0.0148,0.0156,-0.0058,-0.0036,-0.0104,0.0044,0.0072,-0.0006,0.0136,-0.0076,0.0062,-0.0108,0.0108,-0.0156,-0.0174,0.187,0.1654,0.1122,0.0718,0.0472,0.9008,0.6912,0.4946,0.4028,0.2928
