,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
4,-0.0104,0.0022,0.0064,0.0206,0.02,-0.0024,-0.004,-0.0076,-0.003,-0.0184,-0.0118,0.0182,-0.0058,-0.015,-0.0086,-0.0006,-0.0012,-0.0084,-0.0098,-0.0102,-0.0112,-0.0064,-0.0078,-0.0048,0.001,0.0018,-0.032,-0.0088,-0.0074,0.0004,-0.0148,0.0042,-0.0066,0.0,-0.0176,0.0186,-0.0114,0.024,0.0146,0.0278,0.0408,0.063,0.1266,0.1724,0.1916,0.3146,0.3536,0.5258,0.682,0.8772
