,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
4,0.668,0.6546,0.6527,0.6659,0.6452,0.652,0.6514,0.6464,0.6405,0.6484,0.6392,0.6398,0.6276,0.6366,0.6227,0.6237,0.6118,0.6289,0.6136,0.6026,0.5898,0.593,0.578,0.597,0.5725,0.5707,0.5612,0.5657,0.5528,0.5522,0.5439,0.5442,0.5155,0.523,0.5135,0.5204,0.5025,0.5008,0.4816,0.4628,0.4665,0.4593,0.4564,0.4284,0.4385,0.4234,0.4211,0.4244,0.4033,0.4076
