,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
3,0.5075,0.5054,0.5012,0.5088,0.5029,0.4908,0.4972,0.4826,0.4941,0.4877,0.4974,0.4782,0.4904,0.4773,0.483,0.4673,0.4777,0.4531,0.4625,0.4557,0.4492,0.4517,0.4506,0.4405,0.4196,0.4226,0.4332,0.4156,0.4154,0.3982,0.376,0.4083,0.3727,0.3817,0.3657,0.3535,0.3443,0.3192,0.3129,0.3177,0.2876,0.2881,0.2658,0.2741,0.2513,0.2412,0.2529,0.2356,0.2298,0.2095
