,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
3,-0.0078,0.0032,-0.0032,-0.0052,0.0046,0.0044,-0.006,0.0002,-0.0002,0.0022,-0.003,0.0128,0.0058,0.0074,0.0356,0.0042,-0.0008,-0.0048,0.0166,-0.0144,-0.0106,-0.0164,-0.0124,-0.0006,0.0198,-0.0066,-0.001,0.0038,-0.0082,-0.0114,0.0194,-0.0122,-0.0024,-0.0064,0.0072,-0.0184,0.0106,0.009,0.0084,0.036,0.034,0.0278,0.1022,0.1186,0.2146,0.265,0.3648,0.5372,0.699,0.893
