,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
3,0.6543,0.6522,0.6615,0.6526,0.6573,0.651,0.6491,0.6436,0.6348,0.6401,0.6425,0.6357,0.6388,0.6281,0.6317,0.6215,0.6131,0.6123,0.6137,0.6101,0.6063,0.5988,0.5926,0.5883,0.5787,0.5738,0.5717,0.5624,0.5621,0.5453,0.5469,0.5453,0.5411,0.5283,0.5172,0.5166,0.4895,0.4973,0.4772,0.4809,0.4666,0.4506,0.4613,0.4472,0.4377,0.4327,0.4256,0.4244,0.423,0.4133
