,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
3,0.6226,0.6085,0.6053,0.5946,0.608,0.6003,0.5997,0.601,0.6036,0.6004,0.5863,0.5862,0.5814,0.5703,0.5756,0.5736,0.5676,0.5584,0.562,0.5653,0.5545,0.5453,0.5482,0.5416,0.5284,0.5317,0.5126,0.5277,0.5006,0.4938,0.4927,0.4816,0.4821,0.4702,0.4522,0.4495,0.4465,0.4146,0.4054,0.3966,0.4097,0.4129,0.3813,0.3781,0.3587,0.3542,0.3539,0.3387,0.3321,0.3405
