,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
3,0.6914,0.6925,0.6819,0.6808,0.6856,0.6739,0.6703,0.6642,0.6701,0.6712,0.6622,0.6597,0.6492,0.6573,0.6485,0.6583,0.6556,0.6496,0.6434,0.6326,0.6378,0.6352,0.6251,0.6166,0.6141,0.6081,0.6033,0.5972,0.596,0.5814,0.5847,0.578,0.5761,0.5667,0.5456,0.5437,0.5486,0.5277,0.5394,0.522,0.5096,0.5035,0.4965,0.4824,0.4859,0.4697,0.4723,0.4597,0.4648,0.4513
