,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
3,0.0058,0.011,-0.0062,0.0166,-0.0266,0.0106,0.0178,-0.0042,-0.005,0.0052,0.0092,-0.0116,-0.0118,-0.0112,-0.004,0.003,0.0156,0.0,0.0276,-0.0162,0.007,-0.0006,-0.0064,0.0062,-0.0106,0.0042,-0.0004,0.0,-0.0174,0.0058,-0.004,0.0172,0.0138,-0.0084,-0.0238,-0.0008,0.014,0.0234,0.019,0.0132,0.0732,0.0902,0.1172,0.1388,0.1936,0.2888,0.3816,0.538,0.7044,0.8858
