,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
3,0.4087,0.4013,0.4191,0.421,0.4195,0.4002,0.4078,0.4112,0.4107,0.4072,0.4155,0.3993,0.404,0.4114,0.4106,0.4082,0.396,0.4051,0.4109,0.4125,0.407,0.4025,0.3925,0.4054,0.4015,0.3995,0.3988,0.4035,0.3996,0.3836,0.4001,0.3813,0.3915,0.383,0.3878,0.3807,0.3902,0.3812,0.3714,0.3681,0.361,0.3474,0.3594,0.3427,0.3314,0.3237,0.3106,0.2959,0.2797,0.2661
