,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
3,0.2396,0.2217,0.2266,0.2211,0.2239,0.2288,0.2252,0.2194,0.2113,0.2127,0.2221,0.2218,0.2309,0.2152,0.2231,0.2097,0.2133,0.2038,0.2143,0.1967,0.2068,0.1903,0.1921,0.1988,0.1948,0.2025,0.1926,0.2029,0.177,0.1809,0.1685,0.1609,0.1634,0.1424,0.1575,0.1393,0.1553,0.1331,0.1475,0.1289,0.126,0.1013,0.1042,0.1047,0.1075,0.1058,0.1024,0.1037,0.1019,0.103
