,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
3,0.6561,0.6559,0.6555,0.6475,0.6466,0.656,0.6469,0.6572,0.6544,0.6436,0.6413,0.6307,0.6357,0.6273,0.6271,0.6289,0.6379,0.622,0.6121,0.6149,0.618,0.588,0.6032,0.5891,0.5783,0.5766,0.5821,0.5683,0.5647,0.5678,0.5561,0.5352,0.5301,0.5248,0.5162,0.5169,0.5088,0.5059,0.4869,0.4735,0.4582,0.4573,0.4548,0.4504,0.4476,0.4234,0.4334,0.4046,0.4077,0.4044
