,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
3,0.4251,0.4401,0.4301,0.4361,0.4321,0.4359,0.4306,0.4271,0.4287,0.4226,0.438,0.4312,0.4376,0.433,0.437,0.4244,0.433,0.4304,0.4279,0.43,0.4249,0.4291,0.4329,0.4363,0.4335,0.4215,0.4301,0.4251,0.4223,0.4278,0.4236,0.416,0.4219,0.4195,0.4174,0.4117,0.4092,0.4124,0.4109,0.4068,0.4116,0.4018,0.3859,0.3904,0.3805,0.3777,0.3752,0.3672,0.3596,0.3511
