,0.01,0.06157894736842105,0.1131578947368421,0.16473684210526315,0.2163157894736842,0.26789473684210524,0.3194736842105263,0.37105263157894736,0.4226315789473684,0.47421052631578947,0.5257894736842105,0.5773684210526315,0.6289473684210526,0.6805263157894736,0.7321052631578947,0.7836842105263158,0.8352631578947368,0.8868421052631579,0.9384210526315789,0.99
4,0.42960000000000004,0.4248,0.4372,0.425,0.43499999999999994,0.4328,0.43099999999999994,0.441,0.4175999999999999,0.42279999999999995,0.43879999999999997,0.4196,0.44000000000000006,0.4298,0.41979999999999995,0.42300000000000004,0.421,0.4202,0.4274,0.4244
