,0.01,0.03,0.05,0.06999999999999999,0.09,0.11,0.13,0.15000000000000002,0.17,0.19,0.21000000000000002,0.23,0.25,0.27,0.29000000000000004,0.31,0.33,0.35000000000000003,0.37,0.39,0.41000000000000003,0.43,0.45,0.47000000000000003,0.49,0.51,0.53,0.55,0.5700000000000001,0.59,0.61,0.63,0.65,0.67,0.6900000000000001,0.7100000000000001,0.73,0.75,0.77,0.79,0.81,0.8300000000000001,0.85,0.87,0.89,0.91,0.93,0.9500000000000001,0.97,0.99
4,0.43520000000000003,0.4318000000000001,0.43740000000000007,0.434,0.4361,0.43210000000000004,0.44489999999999996,0.4418,0.44600000000000006,0.4445,0.441,0.44000000000000006,0.4454000000000001,0.4394,0.44190000000000007,0.445,0.44029999999999997,0.44329999999999997,0.4377,0.4367,0.44299999999999995,0.43129999999999996,0.4452,0.44699999999999995,0.43920000000000003,0.4365,0.4481,0.44559999999999994,0.4413,0.44320000000000004,0.4404,0.43950000000000006,0.4422,0.441,0.44300000000000006,0.44329999999999997,0.4506,0.4343,0.4292999999999999,0.4497,0.4412,0.4527,0.44860000000000005,0.4335,0.43920000000000003,0.44279999999999997,0.4447,0.441,0.44430000000000003,0.4484
